datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
12-01-2026 14:40,25749.0,0.14146,0.13348196391467396,0.12715,0.12317,0.11916213355824654,0.11552,0.11292,0.11058,0.10931,0.10795,0.10775,0.10821,0.10909730115737754,0.11043,0.19276,0.18761,0.18249,0.1762203050001521,0.1702,0.16391245733531867,0.15785,0.15173114035104274,0.14553,0.13957,0.13458,0.12875,0.12421,0.11936250000000648
12-01-2026 14:45,25763.85,0.13183,0.12665819043901203,0.12209,0.11827718853600017,0.11506,0.11314,0.11013,0.10793,0.10705886272068696,0.10638473033026549,0.10602428938534306,0.10592,0.10718,0.109097000000002,0.19416,0.18743,0.1824363204048184,0.17764,0.17176,0.16465,0.15882,0.15287,0.14676961489405893,0.14051,0.13534,0.12992,0.12464498980604302,0.11968
12-01-2026 14:50,25774.05,0.14353,0.13758,0.13082,0.12617,0.1219102697270685,0.11819,0.11434,0.11136,0.10943282208298664,0.10794,0.10689,0.10706719506681087,0.10766045269789673,0.10916,0.19388,0.18866,0.18290090370791653,0.17722,0.1706,0.16408,0.15815653916775704,0.15221,0.14529,0.13945,0.1340474483873081,0.12857,0.12345,0.11860200000000987
12-01-2026 14:55,25796.15,0.14247,0.13767,0.13126,0.1254,0.12008,0.11677,0.11369,0.11074,0.10988,0.10782,0.10714922212715752,0.10694,0.10774,0.10875,0.19471,0.189,0.18312,0.17722,0.17063,0.16442093111840086,0.15838,0.152043595159205,0.14561,0.13996627586475893,0.13418,0.12903170734834696,0.12416,0.11965512500000841
12-01-2026 15:00,25785.15,0.13593,0.13388,0.12688,0.1223,0.11803,0.11433,0.11181,0.10984,0.10799779478766003,0.10652199503766957,0.10578,0.10594,0.10639,0.10766,0.19509272727272792,0.18909636363636428,0.183,0.17702,0.17066,0.1642972775135901,0.1582,0.15202,0.14524,0.13963790753639255,0.13421387901814746,0.12898,0.12431,0.11883
12-01-2026 15:05,25789.75,0.1304,0.12499,0.12171,0.11729,0.11382,0.1119,0.1089,0.10738735136233621,0.10626,0.10491,0.10476225610825346,0.10472,0.10536,0.10686,0.19293290055245294,0.18854,0.18376,0.17824,0.1716581702912114,0.16518737340441353,0.15899,0.15311,0.14667,0.14017,0.13508,0.13006464318186295,0.12499,0.11971
12-01-2026 15:10,25785.05,0.13667781818172386,0.12841,0.11964,0.1167,0.11348971210926617,0.11045,0.10802,0.10621341048840523,0.10497,0.10326,0.10329221626392837,0.10361543053432147,0.1044768236901233,0.10601,0.19482,0.18819,0.18319053295530513,0.17836,0.17144,0.16481,0.15909,0.15276141682691144,0.14634100726051857,0.13992,0.13472,0.1292,0.12462,0.11945
12-01-2026 15:15,25782.95,0.1428095027624252,0.13489,0.12799344084683328,0.12232282962490319,0.11744,0.11417,0.11137,0.10853,0.10738,0.1052,0.10474,0.10481,0.10563,0.10705,0.19663,0.19121519044786323,0.1852425034286391,0.17933,0.17261,0.16587,0.16024,0.1536380246042041,0.14687,0.14062,0.13514,0.12986057213609153,0.12452,0.11877
12-01-2026 15:20,25786.05,0.144500500000035,0.13584250000002385,0.12843,0.1228,0.11761,0.11465,0.1115,0.10893,0.10713,0.10521,0.10509884323811691,0.10510119913650219,0.10526,0.1067,0.19815,0.19091,0.18787,0.1816407514185256,0.17464434114976823,0.16785,0.16129324748086465,0.15493664166648716,0.14852,0.14213,0.13614,0.13,0.12420372122926883,0.11872
12-01-2026 15:25,25801.35,0.13043,0.12173,0.11779704393137325,0.11435012654192409,0.11127,0.10838124370912382,0.10605,0.10462,0.10349,0.10165,0.10145,0.10137,0.10221,0.10465,0.19547,0.19534,0.18691,0.18088,0.173824884961474,0.16707,0.16224,0.15508,0.14866544835368456,0.14221,0.13697,0.13075,0.1252,0.11944
13-01-2026 09:15,25853.0,0.10138,0.10057,0.10156,0.10054044619790117,0.09956030824535123,0.09894,0.09815611091081126,0.09768934158730103,0.09738,0.09744324927346591,0.09726,0.09771,0.0992,0.10094,0.19934,0.19786,0.19057018364845835,0.1824,0.17542,0.16959,0.16328,0.15746,0.15049,0.1450049165806467,0.13946,0.13333,0.12841,0.12266
13-01-2026 09:20,25825.4,0.1301,0.12038,0.11652,0.11379,0.11063,0.10853,0.10573,0.105,0.10365,0.10229,0.10185,0.10238,0.10336,0.10516,0.2032850000000863,0.19459,0.18813,0.17948,0.17454,0.16867,0.16259,0.15582831128409264,0.14917930299501259,0.14263,0.137020990614397,0.13143,0.12647,0.12052
13-01-2026 09:25,25818.35,0.07494,0.07661302138466791,0.07843,0.0829063774052511,0.08732,0.09071,0.09192,0.09345,0.09489,0.09538,0.09659,0.09772,0.09926,0.10186,0.20143309090909955,0.19492,0.19107,0.18192,0.17589008739046166,0.17018,0.16509650118977137,0.16014,0.153960261688271,0.14795,0.1428785980061545,0.13807,0.13444,0.1289
13-01-2026 09:30,25766.85,0.09386,0.09586139103375671,0.09733,0.0976713432802333,0.0985,0.09875765329811044,0.09936,0.09957,0.10001240178913749,0.10013,0.1013315810119413,0.1022,0.10407,0.10676,0.19758,0.18681,0.1874,0.18077,0.17444,0.16772,0.1615,0.15526624196503092,0.14881,0.14315,0.13844,0.133,0.12898,0.12387
13-01-2026 09:35,25737.7,0.11826,0.11305372249346769,0.1101,0.11011,0.109,0.10759658978970876,0.10648551278488164,0.10605,0.10628,0.10556,0.10597,0.1067,0.10811,0.11024,0.19641,0.19402,0.18644398941489726,0.17834,0.17151,0.16504,0.15939,0.15322,0.14657,0.14058,0.13586,0.13051,0.12548641833678276,0.12088
13-01-2026 09:40,25732.1,0.1184307788944663,0.11635,0.11415540777594699,0.11226,0.11062668412460247,0.1094,0.10754,0.10682,0.10672,0.10605,0.10663,0.10736,0.10873,0.11101,0.19531,0.1897,0.1851,0.17854,0.17119,0.16484,0.15903,0.15272,0.14566,0.13996,0.1353,0.12993,0.12517,0.12017
13-01-2026 09:45,25766.4,0.10985,0.10211,0.09985194499890267,0.09765,0.09883,0.09904,0.09885024128693005,0.09903365103060774,0.09968,0.09971,0.10075,0.10208,0.10395,0.10665,0.19212999999992775,0.18954,0.18651,0.17875,0.17198,0.16605,0.15962,0.15341183173411027,0.14721,0.14102,0.13691,0.1316,0.12743,0.12286
13-01-2026 09:50,25750.85,0.11754,0.11262,0.11364,0.10823,0.10611,0.10542,0.10416,0.10457,0.10446,0.10352,0.10426,0.10546996137113862,0.10695,0.10944,0.19685,0.19169648169961376,0.1858,0.17799,0.17208,0.165,0.15952,0.1533008244006716,0.14689682876766996,0.14069,0.13566,0.13018,0.12554867403314418,0.12117895027623682
13-01-2026 09:55,25731.0,0.10362,0.10571,0.10317,0.10456,0.10418227414905513,0.10433,0.10374,0.10378,0.10438,0.10435,0.10535,0.10636,0.10817,0.11081,0.19596,0.19028,0.18489,0.1781244745338708,0.1713691735740709,0.16468814557651337,0.1585,0.15331,0.14657,0.14129430874358684,0.13604,0.13094,0.1269,0.12208
13-01-2026 10:00,25714.65,0.14097,0.13349,0.13009,0.12686,0.12114,0.11849,0.11568,0.11373,0.11286,0.11147,0.1113,0.11171064886364389,0.11276,0.11476200000002379,0.1931,0.18816,0.18229,0.17698,0.16919418098882988,0.16188,0.15581,0.14965,0.14249,0.13684,0.13118,0.12617,0.12153,0.11621
13-01-2026 10:05,25746.85,0.12843,0.12569,0.11961,0.1167,0.11418,0.11206,0.11025,0.10891,0.10827,0.10803,0.10751,0.10817,0.10958278884942882,0.11162,0.19569,0.18741,0.1815207006347332,0.1758,0.17055,0.16428,0.15821,0.15229,0.14503,0.13955,0.13424750971669358,0.12879,0.12451,0.11968
13-01-2026 10:10,25759.95,0.10494,0.10371,0.10288,0.10202,0.10091,0.10211,0.10128211020942221,0.10084,0.10126,0.10178,0.10247,0.1034,0.10505,0.10788,0.19744,0.1923,0.18608,0.17921525824138954,0.1725493619869733,0.16615,0.16016,0.15382347138555405,0.1475,0.14230775015641983,0.13695,0.1312,0.12764,0.12360381818182731
13-01-2026 10:15,25754.7,0.10612,0.10838,0.10433,0.10362,0.10244,0.10284,0.10217918835078546,0.10176,0.10236,0.10237,0.10308,0.10428,0.10568,0.10871,0.19659,0.19045,0.18549,0.18043,0.17189,0.16543,0.15933,0.15297536221117405,0.14641,0.14114,0.13619695022934492,0.1311494884174869,0.12656,0.12267479999999154
13-01-2026 10:20,25761.35,0.12196,0.11815621019578462,0.11421,0.10883,0.10757,0.10625004637411266,0.10509,0.1039,0.10396,0.10338,0.10386,0.10477,0.10632,0.10835249999998453,0.19667,0.19104274178990605,0.18512,0.1782556999074113,0.17169,0.16546,0.15956,0.15344,0.14623,0.14073,0.1351,0.12988,0.12551,0.12025
13-01-2026 10:25,25770.15,0.14012,0.13305,0.12665,0.12195,0.11838,0.11502925824885346,0.11211,0.10968,0.10903,0.10803,0.10721,0.10737,0.10855,0.11041,0.19716,0.19132178019146995,0.18548,0.17993,0.17237955789366413,0.16508,0.15866,0.15197632699870936,0.14506,0.13940844587343257,0.13348,0.12756,0.12274,0.11775781818180597
13-01-2026 10:30,25804.6,0.13282,0.11506815925586866,0.10534,0.10765,0.10653,0.10582,0.10306,0.1013307885547724,0.10068206871530927,0.10044251984001742,0.10103,0.10169,0.1033735148267057,0.10556,0.19859250000000728,0.19389,0.18871,0.18195,0.17508,0.16807,0.16180106454787074,0.15564,0.14943089826956268,0.1432442526613435,0.13714,0.1318864362809721,0.12664,0.12147
13-01-2026 10:35,25783.95,0.12325,0.1098,0.10718,0.10779,0.10526,0.10288,0.10219,0.10221,0.10167934736074331,0.10172452989641487,0.10214,0.10265,0.10405,0.10676,0.20304090909090533,0.19508745454545284,0.18761,0.18025,0.17383,0.1675550931241911,0.16149,0.1552,0.14868334051657317,0.14241,0.13709,0.13144,0.1263565192899677,0.12165
13-01-2026 10:40,25772.4,0.11286,0.10172,0.09986,0.10643,0.10474,0.10468,0.10303,0.10234,0.10255,0.10191,0.10239,0.10364814465475125,0.10494,0.10768,0.19788,0.1926354929812383,0.18657209689336035,0.18052,0.17303,0.16664,0.1604522316168718,0.15438312146799443,0.14816,0.14168,0.13638234908386235,0.13102,0.12613,0.12107
13-01-2026 10:45,25763.45,0.12365227272726997,0.11857,0.10489,0.11266,0.11004976562752664,0.1078,0.10651,0.10655,0.10529,0.10428,0.10453,0.10574,0.10617,0.10849,0.19601,0.19025587144346515,0.18463,0.17979,0.17084,0.16428,0.15841,0.15174,0.14493,0.13907,0.1341,0.12861867974070124,0.12323,0.1189
13-01-2026 10:50,25794.3,0.11933,0.11414,0.11134,0.10732181688436862,0.10331995727996651,0.10002874332218699,0.098,0.09817978167704702,0.09832,0.09864,0.09876,0.09983,0.10165,0.10429,0.197,0.19049,0.18559,0.17919,0.17247,0.1662,0.15938,0.15394,0.14715,0.14127,0.13627,0.1312595075659639,0.1261897740971269,0.12139
13-01-2026 10:55,25765.7,0.13693750000000193,0.1277,0.11839,0.11653,0.11209,0.110058156541153,0.1084,0.10623,0.10569,0.10431,0.10434,0.10496,0.10638241172358466,0.10846,0.19378,0.18824,0.18328,0.17684,0.16974,0.16325930410076023,0.15717542103771076,0.15101,0.1442,0.13808,0.13279,0.12762,0.12277,0.11766
13-01-2026 11:00,25784.9,0.11114,0.11637,0.1004,0.10533,0.10417,0.10270996055359272,0.10159846113513735,0.10121,0.10136,0.10075,0.10117,0.10206,0.10352633067190527,0.10537,0.19581,0.19029936405874084,0.18426,0.17715,0.1709794571849187,0.16513,0.15832,0.15288,0.14577,0.13983,0.13496,0.12932,0.12416761463617036,0.11948
13-01-2026 11:05,25771.65,0.13216,0.11938,0.12029,0.11747,0.11378,0.11176,0.10914315824850347,0.10724,0.10636,0.10527,0.10501,0.10534,0.10616,0.10809,0.19504,0.18875,0.183,0.17617684203505704,0.16977,0.16355,0.15506,0.15072,0.14357,0.1381,0.1327251949805161,0.12739,0.12263,0.11791466666666572
13-01-2026 11:10,25787.85,0.11856,0.10777,0.11044,0.11006,0.10668,0.10586,0.10409,0.10315713519862914,0.10252,0.10135,0.1017,0.10224,0.10347188139852945,0.10541,0.19507,0.18941466504683735,0.18371,0.178,0.17081,0.1648,0.15819,0.15219,0.14495,0.13945,0.13345499999999788,0.12785899999999728,0.1225129999999961,0.11741699999999611
13-01-2026 11:15,25787.55,0.11396449999999891,0.11274249999999952,0.11131,0.10958,0.10777,0.10559,0.10327,0.10223,0.10211,0.10092,0.10121,0.10247,0.1027,0.10501,0.19481,0.18867,0.1835,0.17724,0.17046,0.16354,0.15748,0.15101989440052083,0.14437,0.13874,0.13399,0.12815,0.12386,0.11914000000002822
13-01-2026 11:20,25784.1,0.12704,0.11694,0.11314,0.10838,0.10646,0.10523,0.10245,0.10227,0.10176,0.10083521920743241,0.10077,0.10144,0.10261,0.10482,0.19456,0.18866,0.18282,0.1764,0.16948,0.16327,0.15648,0.15139,0.14396,0.13843,0.13358,0.1284608525909205,0.12338,0.11825
13-01-2026 11:25,25786.2,0.12557,0.12715,0.11235,0.11523,0.11222127402544287,0.10887,0.10572,0.10391,0.1027495061804026,0.10212,0.10210946045697991,0.10209,0.10324977992472886,0.1054,0.19449,0.18884,0.1824561174756541,0.17621,0.16914,0.1625,0.15639,0.1499176262857796,0.14336,0.13753,0.13243471195428735,0.12729,0.12252,0.11716
13-01-2026 11:30,25793.55,0.12837,0.12356,0.11864,0.11487556961060645,0.11179,0.11038,0.10796401532855351,0.10576067737280848,0.1041,0.1031,0.10283,0.10315,0.10381,0.10564,0.19482,0.18945,0.18277,0.17604,0.16887,0.16281,0.15675,0.15086,0.14333,0.13761,0.13242,0.12697,0.12213,0.11724750000000128
13-01-2026 11:35,25814.5,0.11175,0.11025118050108113,0.10854,0.10642,0.10504,0.10288,0.10123,0.09991,0.09951385643333455,0.09904,0.0994,0.09998786199946652,0.10101,0.10248884615382181,0.19844672727272172,0.19127599999999578,0.18425,0.17764664745936526,0.17099,0.1641,0.15813,0.15207,0.145,0.13937,0.13446,0.12938427748339268,0.12442,0.11932
13-01-2026 11:40,25811.5,0.09832,0.09798655492570399,0.0976696233122725,0.0976,0.09793,0.09766,0.09684,0.0965,0.09714,0.09663,0.09748,0.09813,0.09936,0.10197,0.19214000000005527,0.18823,0.18403,0.17714,0.17076,0.16403,0.15819,0.15151898381136672,0.14487,0.13994,0.13509,0.13011792463218871,0.12525,0.12026
13-01-2026 11:45,25782.05,0.12434,0.11605,0.11234479137715764,0.10915,0.10828,0.10657,0.10421702491319457,0.10265,0.10178,0.10097,0.10128788327253782,0.10201783985316816,0.10337181055645378,0.10543,0.19092499999994317,0.18644,0.18126,0.17477,0.16779,0.16189,0.15566,0.14976,0.14269,0.1372,0.13206,0.12708,0.12204897111449603,0.11725
13-01-2026 11:50,25785.0,0.0963,0.09354,0.09555,0.09782,0.09939,0.09804,0.09687,0.09688,0.09736,0.09746,0.09840954875884458,0.09938855108397998,0.10052,0.103,0.19372,0.18669,0.18067321434299835,0.17483,0.1686,0.16235814033914558,0.15652,0.15081,0.14368,0.13831,0.13315,0.12814,0.124,0.12019000000004709
13-01-2026 11:55,25762.65,0.13302,0.1138,0.11102725587766119,0.1079044707625077,0.10494,0.10345,0.10155,0.1008,0.10116,0.10053,0.10112,0.10179,0.10305,0.10553,0.19174,0.18471,0.17974,0.17282,0.1664,0.16054323589402258,0.15503,0.14909,0.142,0.13661,0.1316649828649558,0.12661,0.1218930752742396,0.11746
13-01-2026 12:00,25747.9,0.11514,0.11089,0.10672,0.10734,0.10493,0.10426,0.10283,0.10217890859567802,0.10193,0.10157,0.10203,0.10267,0.10395,0.10659,0.19166,0.18595,0.179,0.17203,0.16573,0.15969,0.15404,0.14757448140172147,0.14122,0.13581,0.13089,0.12575,0.12094918380510017,0.11652
13-01-2026 12:05,25735.35,0.11577,0.11167737071507564,0.10927,0.10984,0.1081,0.10654,0.10462805859823897,0.10347,0.10359,0.10292,0.10355,0.10403,0.10514,0.10793,0.19210999999999778,0.18497,0.17843,0.17102,0.1647,0.1588,0.15296,0.1464796099581947,0.14019,0.13473932870490576,0.12941,0.12453,0.11967382653736686,0.11497
13-01-2026 12:10,25733.45,0.11326411764714095,0.10744,0.10023,0.10047824304822216,0.10004770220933516,0.09977,0.09999,0.09968,0.10002,0.1002,0.10123,0.10217,0.10362,0.10667,0.19005,0.18343,0.17914,0.17089,0.16596,0.15959,0.15405,0.14809048224975824,0.1421,0.13608,0.13199,0.12692,0.12238428325407899,0.11837
13-01-2026 12:15,25722.55,0.11631,0.11578039050669722,0.11484,0.11267,0.11004,0.10822,0.10629271661120133,0.10475,0.10468,0.10391,0.10394,0.10484,0.10608,0.10805750000001879,0.18896,0.18259,0.17786,0.17174,0.16508055717931483,0.15875744039902878,0.1527,0.14666,0.14003,0.13392,0.12907,0.12386,0.11959,0.11474
13-01-2026 12:20,25724.7,0.10816,0.10535,0.10462,0.10356,0.10227,0.1017500782722775,0.1016,0.10069,0.10113,0.10095,0.10163,0.10244,0.10438,0.10734,0.18941,0.1823,0.17826,0.1715320262323622,0.16474,0.15918,0.15358,0.14819,0.14142,0.13633920656891457,0.13122,0.12589,0.12206,0.1179714545454651
13-01-2026 12:25,25714.0,0.11595,0.12216,0.11939,0.11684,0.11278,0.11049025166100877,0.10864,0.10709,0.10658,0.10555,0.10563,0.1062,0.10724,0.10997,0.18623861878451287,0.18147,0.17615,0.17069,0.16410951573505647,0.15765576654032268,0.15143,0.1448555780635896,0.1385,0.13274,0.12767,0.12243,0.11784,0.11295
13-01-2026 12:30,25723.0,0.11512,0.11016,0.10486,0.10314,0.10241,0.10152,0.10044,0.1004,0.10023701267388138,0.10069,0.1015,0.10234,0.10452744924151648,0.10756,0.18932,0.18299884680167666,0.17674511099804194,0.17060763831128437,0.16464,0.15876,0.1532204486012494,0.14783,0.14097,0.13571650462466078,0.13052,0.1259783124709634,0.12144,0.11704
13-01-2026 12:35,25717.45,0.11999,0.11351,0.11092,0.10715,0.10522,0.10404,0.10306,0.10270768104106968,0.10301,0.1026462652310282,0.10282,0.10392,0.10589223778281331,0.10843,0.18786,0.18227,0.17647,0.16908,0.16313285647837178,0.15748232380059118,0.15204,0.14686,0.14061013406282252,0.13433,0.1293185391229485,0.12435,0.12008,0.11654959798994113
13-01-2026 12:40,25710.25,0.11488,0.10683,0.10567,0.1048,0.10327,0.10239,0.10145,0.10102,0.10138,0.10109,0.1021,0.10339,0.10503,0.10696749999998723,0.18732,0.18124,0.17612,0.16963462947063693,0.16325,0.15737686747209545,0.1517,0.14634,0.1407282184804903,0.13512686343034028,0.12958,0.12462,0.12072,0.11697657458564237
13-01-2026 12:45,25702.9,0.09992,0.09906495134431668,0.09852,0.09849,0.09819,0.09857,0.09847,0.09857,0.09981,0.10014,0.1015115609003194,0.10301,0.10528,0.109,0.18883,0.18068,0.1776,0.17041,0.16469,0.15844,0.15306,0.148,0.14121,0.13628,0.13152,0.12642,0.12269,0.11824
13-01-2026 12:50,25667.1,0.10716,0.10802,0.10672046537542336,0.1052534844060368,0.10432,0.10344,0.10262,0.102,0.10292,0.10288,0.10416,0.10557,0.10796,0.11179,0.18652,0.18134337110699542,0.17586,0.16915882767822862,0.16278,0.1572,0.15163,0.14603,0.14029966507080946,0.13461,0.12979,0.12499,0.12093,0.11684
13-01-2026 12:55,25659.75,0.11791,0.1119175127359866,0.10762,0.10644894702057853,0.10512,0.10415,0.1032,0.10271,0.10309,0.10316,0.10423411782073463,0.10613,0.10827800000003052,0.11100472727277122,0.18717,0.18133,0.17390629053741777,0.16686,0.16311,0.15726533124354786,0.15135,0.145363340886398,0.13966,0.13474485770085942,0.12995,0.12522,0.12125185929650328,0.11756150753771344
13-01-2026 13:00,25645.05,0.10976,0.10878,0.1072,0.10506,0.10368,0.10279,0.10217,0.1016,0.10199,0.10237,0.10408,0.10585,0.10885261771166901,0.11306,0.18672,0.18015,0.17443683653054207,0.16881,0.16108,0.15626,0.15003,0.14537,0.13973190320715728,0.1340334466122063,0.12849,0.12396,0.12001,0.11595
13-01-2026 13:05,25639.05,0.12103500000003464,0.11676,0.11177,0.11205,0.10962,0.10780246807546583,0.10667,0.10521,0.10519,0.10545,0.10703,0.10849,0.11118,0.11408750000000012,0.18741,0.18135,0.174745250646806,0.16832,0.16258,0.15642,0.1501,0.14493,0.13877366021702103,0.13266,0.12808,0.12301,0.11891,0.11472
13-01-2026 13:10,25669.25,0.10935,0.10859,0.10366,0.10559,0.1041707351188371,0.10302,0.1022,0.10165,0.10200049865697286,0.10236,0.10422,0.10579,0.10844563636362992,0.1115872727272702,0.18893,0.1836212252949606,0.17783,0.17107,0.16414,0.1583,0.1521978069534501,0.1461697402063505,0.14024,0.1352768258596631,0.13015,0.12503,0.12081715395160042,0.11724
13-01-2026 13:15,25650.75,0.12082,0.11121,0.11372,0.11219,0.10964,0.10786,0.1065898317053592,0.10575,0.10531,0.10607203382670578,0.1072324677964775,0.10894875190227413,0.11088,0.11512,0.18808740331491577,0.18215,0.17620700151196336,0.17006648423428258,0.16408,0.15777,0.15168,0.14627,0.1395,0.13442624405417797,0.12934,0.12428,0.11992107623475874,0.11605
13-01-2026 13:20,25659.9,0.1205,0.11720132060880278,0.11408048299145378,0.11136,0.10866,0.10703,0.10566,0.10491636853392207,0.10456,0.10459,0.10609,0.10748,0.10997,0.11265249999999938,0.18846,0.18292,0.17728,0.17132,0.16353,0.15744963441770188,0.15188500614176365,0.1462,0.13927,0.13374,0.12884266369787287,0.12385,0.11944887688606987,0.11548
13-01-2026 13:25,25660.75,0.12224,0.11729,0.11027,0.10601,0.10459039737962478,0.10322,0.10242,0.10167,0.10215,0.10236,0.10404,0.1057,0.10878095529014883,0.11278,0.18901,0.18301,0.17700972189113695,0.17141,0.16449704754922756,0.15785962118760463,0.15166,0.1463,0.14029849134170697,0.13425,0.12888,0.1242,0.12064,0.11627
13-01-2026 13:30,25661.85,0.11661,0.11306,0.11056,0.10956320046428472,0.10907,0.10743,0.10578,0.10449,0.10434,0.10429,0.10545,0.10696,0.10926,0.11328,0.18966127071823458,0.18271,0.17627113422325108,0.1698221209231901,0.16358,0.15744,0.15203,0.14567,0.13872,0.13321,0.12836,0.12335,0.11943,0.11493
13-01-2026 13:35,25679.45,0.11288,0.10962,0.10556,0.1049,0.10328,0.10181528673546554,0.10105,0.1006,0.1008,0.10102,0.10265,0.10423,0.10655,0.11074,0.19079,0.18416,0.17879,0.17237,0.1648,0.1586211793336982,0.1529,0.14733,0.14052,0.13489,0.12993075926045342,0.12491,0.12084,0.11675
13-01-2026 13:40,25665.55,0.11343,0.11269,0.1141,0.11148035600345135,0.1096,0.10730088438644224,0.10591,0.10509547122591088,0.10439,0.10499249333628852,0.10518,0.10639,0.10871,0.11278,0.18838999999994854,0.18305,0.17574,0.17036,0.16171,0.15582,0.14963260313649257,0.1435268387305879,0.13763,0.13215,0.12716,0.12221,0.11834,0.11372
13-01-2026 13:45,25671.3,0.11584,0.10997538316806632,0.10635,0.10582,0.10347,0.10247,0.10135581003028674,0.10104,0.10099000689685823,0.10129,0.10279,0.10425,0.10681,0.11089,0.18758,0.18354,0.17667748794700722,0.16927459766706476,0.16238,0.15706,0.15095,0.1455,0.13879,0.13343,0.12873,0.12374,0.12019,0.11678250000003843
13-01-2026 13:50,25672.15,0.11731,0.11294,0.10877,0.10733,0.10546,0.10394,0.10265,0.10185,0.10198965236253091,0.10238,0.10338,0.10528,0.10765,0.11184,0.18693,0.18363,0.17494,0.16847,0.16218984012024135,0.15629,0.1499201415333169,0.1437848862767952,0.13779,0.1324,0.12742,0.12257,0.11886,0.11428
13-01-2026 13:55,25662.15,0.11435,0.11479,0.1103,0.1086258057369467,0.10766,0.10529,0.10379,0.10312,0.10333262962669956,0.10345,0.10442,0.10618,0.10874,0.11265,0.18616,0.18284,0.17494,0.16855,0.1618300644781282,0.15531068284497437,0.14926,0.14458,0.13805,0.13272,0.12796,0.12314,0.11867083889282995,0.11462
13-01-2026 14:00,25659.5,0.10596,0.10360759672704595,0.10224,0.1033,0.10247,0.10139660294765292,0.1011,0.10064,0.10092,0.10146,0.1032,0.10512,0.10781,0.11198,0.18695,0.18041800418873144,0.17402531057672366,0.16783633491024166,0.16191,0.15622,0.15019,0.14468,0.13898448334899907,0.1334,0.12892,0.12422,0.12043,0.11642
